county_name,fips_code,metro_2023,distress_count,unemployment_velocity,gdp_velocity_pct
"St. Lucie County, Florida",12111,True,2,0.36666666666666653,0.045399738155752684
"Santa Rosa County, Florida",12113,True,1,0.4333333333333333,0.04454828324520777
"Sarasota County, Florida",12115,True,2,0.3999999999999999,0.05267348266838136
"Seminole County, Florida",12117,True,1,0.3333333333333333,0.03104635509235644
"Sumter County, Florida",12119,True,2,0.6,0.07309480049241747
"Suwannee County, Florida",12121,False,1,0.4333333333333333,0.09237403785795645
"Taylor County, Florida",12123,False,2,0.9333333333333332,-0.012514747673714771
"Union County, Florida",12125,False,2,0.5333333333333332,0.05922367581495344
"Volusia County, Florida",12127,True,2,0.3666666666666667,0.04125586753489837
"Wakulla County, Florida",12129,True,0,0.3,0.03515872169688097
"Walton County, Florida",12131,True,2,0.4000000000000001,0.05546187249670846
"Washington County, Florida",12133,True,2,0.4333333333333333,0.037963536424866454
"Appling County, Georgia",13001,False,1,-0.09999999999999994,0.008785823487702061
"Atkinson County, Georgia",13003,False,2,0.06666666666666658,0.03228955525499439
"Bacon County, Georgia",13005,False,2,0.033333333333333215,0.04557100368335649
"Baker County, Georgia",13007,False,3,-0.16666666666666666,-0.02006049678302937
"Baldwin County, Georgia",13009,False,0,0.0,0.028014597860553842
"Banks County, Georgia",13011,False,0,0.06666666666666658,0.06976645700954485
"Barrow County, Georgia",13013,True,0,0.1333333333333333,0.03996575030311168
"Bartow County, Georgia",13015,True,0,0.10000000000000009,0.06848556455193246
"Ben Hill County, Georgia",13017,False,2,0.16666666666666666,0.03761167321637615
"Berrien County, Georgia",13019,False,0,0.2333333333333334,0.030592666475175077
"Bibb County, Georgia",13021,True,1,0.09999999999999994,0.006705443810896916
"Bleckley County, Georgia",13023,False,0,0.0,0.05788472044618146
"Brantley County, Georgia",13025,True,2,-0.03333333333333336,0.00412613995324184
"Brooks County, Georgia",13027,True,2,0.13333333333333344,-0.014157259151206115
"Bryan County, Georgia",13029,True,0,0.033333333333333215,0.16326468426735327
"Bulloch County, Georgia",13031,False,2,0.0,0.04035620016000884
"Burke County, Georgia",13033,True,0,-0.06666666666666672,0.003934815657873188
"Butts County, Georgia",13035,True,1,0.09999999999999994,0.024242486318683455
"Calhoun County, Georgia",13037,False,3,-0.23333333333333325,-0.032439669490489355
"Camden County, Georgia",13039,False,0,0.03333333333333336,0.035033576531614534
"Candler County, Georgia",13043,False,0,0.033333333333333215,0.03242751683875775
"Carroll County, Georgia",13045,True,0,0.09999999999999994,0.06621014909980148
"Catoosa County, Georgia",13047,True,0,0.10000000000000009,0.007234608117285572
"Charlton County, Georgia",13049,False,3,0.0,0.015702916786613053
"Chatham County, Georgia",13051,True,1,-0.06666666666666672,0.021444944740320618
"Chattahoochee County, Georgia",13053,True,2,0.033333333333333215,0.002270225204235493
"Chattooga County, Georgia",13055,False,2,-0.20000000000000018,0.026259434301531066
"Cherokee County, Georgia",13057,True,1,0.09999999999999994,0.04472625451655347
"Clarke County, Georgia",13059,True,3,0.033333333333333215,0.019178460150101013
"Clay County, Georgia",13061,False,2,0.16666666666666666,-0.1386334122000249
"Clayton County, Georgia",13063,True,1,0.16666666666666682,0.06886508046805545
"Clinch County, Georgia",13065,False,4,0.1333333333333333,0.018179456638372424
"Cobb County, Georgia",13067,True,0,0.13333333333333344,0.024270760848103326
"Coffee County, Georgia",13069,False,1,0.06666666666666658,0.03498274014644904
"Colquitt County, Georgia",13071,False,1,0.03333333333333336,0.01815764201511193
"Columbia County, Georgia",13073,True,0,0.06666666666666672,0.02688265205226255
"Cook County, Georgia",13075,False,2,0.0,-0.010536740661161415
"Coweta County, Georgia",13077,True,0,0.10000000000000009,0.0306527422239717
"Crawford County, Georgia",13079,True,0,0.09999999999999994,0.0515579416756331
"Crisp County, Georgia",13081,False,2,-0.3333333333333333,0.024745803523070847
"Dade County, Georgia",13083,True,0,0.09999999999999994,0.05950448220232407
"Dawson County, Georgia",13085,True,1,0.06666666666666672,0.061249336461240776
"Decatur County, Georgia",13087,False,2,0.03333333333333336,0.04733554520995193
"DeKalb County, Georgia",13089,True,1,0.10000000000000009,0.027662116381343596
"Dodge County, Georgia",13091,False,0,0.0,0.012804698972099854
"Dooly County, Georgia",13093,False,3,-0.033333333333333215,-0.045430149467968924
"Dougherty County, Georgia",13095,True,3,0.10000000000000024,0.010805783479243436
"Douglas County, Georgia",13097,True,1,0.10000000000000009,0.04804923809431985
"Early County, Georgia",13099,False,4,0.033333333333333215,-0.015350182260992959
"Echols County, Georgia",13101,True,1,0.1333333333333333,-0.019056396970904742
"Effingham County, Georgia",13103,True,0,-0.03333333333333336,0.016461800502014387
"Elbert County, Georgia",13105,False,1,0.0,0.03505397664088718
"Emanuel County, Georgia",13107,False,2,0.13333333333333316,0.024077508847036577
"Evans County, Georgia",13109,False,1,0.0,0.02352765918333064
"Fannin County, Georgia",13111,False,2,0.03333333333333336,0.04331221330850787
"Fayette County, Georgia",13113,True,0,0.1333333333333333,0.029316298090798876
"Floyd County, Georgia",13115,True,1,0.09999999999999994,0.02063362704006434
"Forsyth County, Georgia",13117,True,0,0.13333333333333344,0.03424871336006818
"Franklin County, Georgia",13119,False,0,0.03333333333333336,0.06151206487198342
"Fulton County, Georgia",13121,True,1,0.09999999999999994,0.014922135624205341
"Gilmer County, Georgia",13123,False,1,0.06666666666666672,0.061393157242810754
"Glascock County, Georgia",13125,False,1,0.06666666666666672,-0.020782538023917337
"Glynn County, Georgia",13127,True,1,0.0,0.03080635488579741
"Gordon County, Georgia",13129,False,0,0.10000000000000009,0.027253397673550648
"Grady County, Georgia",13131,False,1,0.06666666666666672,-0.008753823347281905
"Greene County, Georgia",13133,False,1,0.20000000000000004,0.027687775098353747
"Gwinnett County, Georgia",13135,True,1,0.13333333333333344,0.023125888390829765
"Habersham County, Georgia",13137,False,0,-0.03333333333333336,0.045643688139737536
"Hall County, Georgia",13139,True,1,0.06666666666666658,0.04016993694526005
"Hancock County, Georgia",13141,False,5,0.0,-0.0391960141960142
"Haralson County, Georgia",13143,True,0,0.10000000000000009,0.06931569662763286
"Harris County, Georgia",13145,True,0,0.10000000000000009,0.059025382427687005
"Hart County, Georgia",13147,False,0,0.0,0.0669077205910398
"Heard County, Georgia",13149,True,1,0.03333333333333336,-0.008653292448885989
"Henry County, Georgia",13151,True,1,0.16666666666666666,0.05290419917677388
"Houston County, Georgia",13153,True,0,-0.03333333333333336,0.016762159879093883
"Irwin County, Georgia",13155,False,0,0.06666666666666672,0.0025246537734850217
"Jackson County, Georgia",13157,False,1,0.20000000000000004,0.05238362873658484
"Jasper County, Georgia",13159,True,0,0.16666666666666666,0.04789383163953832
"Jeff Davis County, Georgia",13161,False,1,0.20000000000000018,0.04878590801528062
"Jefferson County, Georgia",13163,False,2,0.03333333333333351,-0.020635711502468877
"Jenkins County, Georgia",13165,False,3,-0.23333333333333325,0.031573593363081125
"Johnson County, Georgia",13167,False,2,0.0,0.01572837539818672
"Jones County, Georgia",13169,True,0,0.09999999999999994,0.0387400405076855
"Lamar County, Georgia",13171,False,0,0.16666666666666666,0.03716388691244277
"Lanier County, Georgia",13173,True,2,0.20000000000000004,0.028218658053258336
"Laurens County, Georgia",13175,False,1,-0.06666666666666672,0.0260140959126303
"Lee County, Georgia",13177,True,0,0.0,0.03233206494599374
"Liberty County, Georgia",13179,True,2,0.03333333333333336,0.014431575251308353
"Lincoln County, Georgia",13181,True,1,-0.03333333333333336,0.0021169948857477504
"Long County, Georgia",13183,True,1,0.03333333333333336,0.05718901314397032
"Lowndes County, Georgia",13185,True,1,0.1333333333333333,0.008628702973366454
"Lumpkin County, Georgia",13187,True,0,0.1333333333333333,0.02641314212338511
"McDuffie County, Georgia",13189,True,0,0.0,-0.002978484550223139
"McIntosh County, Georgia",13191,True,0,-0.03333333333333336,-0.013722110265420893
"Macon County, Georgia",13193,False,4,0.06666666666666643,0.03656475801752582
"Madison County, Georgia",13195,True,0,0.0,0.07470234057069394
"Marion County, Georgia",13197,True,1,0.03333333333333336,-0.00995157861101894
"Meriwether County, Georgia",13199,True,2,0.06666666666666672,0.031184872742621477
"Miller County, Georgia",13201,False,1,0.0,-0.0049591958728054785
"Mitchell County, Georgia",13205,False,4,0.03333333333333336,0.03352535720536376
"Monroe County, Georgia",13207,True,0,0.03333333333333336,0.006212665823483211
"Montgomery County, Georgia",13209,False,0,-0.033333333333333215,0.03412821842059789
"Morgan County, Georgia",13211,True,0,0.06666666666666658,0.030081740943398758
"Murray County, Georgia",13213,True,0,0.16666666666666666,0.023162679212498632
"Muscogee County, Georgia",13215,True,1,0.06666666666666658,-8.119858511620041e-05
"Newton County, Georgia",13217,True,1,0.23333333333333325,0.040800285551536974
"Oconee County, Georgia",13219,True,0,0.10000000000000009,0.05166853511274093
"Oglethorpe County, Georgia",13221,True,0,0.03333333333333336,0.08375097477470715
"Paulding County, Georgia",13223,True,0,0.16666666666666666,0.047100498646278244
"Peach County, Georgia",13225,True,0,0.06666666666666658,0.053612566523210024
"Pickens County, Georgia",13227,True,1,0.09999999999999994,0.03619929523644697
"Pierce County, Georgia",13229,False,0,0.2333333333333334,0.017843899855023975
"Pike County, Georgia",13231,True,0,0.06666666666666672,0.030385397387547617
"Polk County, Georgia",13233,False,2,0.1333333333333333,0.020827561644090633
"Pulaski County, Georgia",13235,False,2,0.03333333333333336,-0.00015801804153813388
"Putnam County, Georgia",13237,False,1,0.16666666666666666,0.044227225382581524
"Quitman County, Georgia",13239,False,4,0.4000000000000001,-0.01628734663294933
"Rabun County, Georgia",13241,False,1,0.06666666666666658,0.01806920277360364
"Randolph County, Georgia",13243,False,3,0.09999999999999994,0.00311334653100686
"Richmond County, Georgia",13245,True,1,0.16666666666666666,0.012425161076741124
"Rockdale County, Georgia",13247,True,1,0.1333333333333333,0.013686126633706207
"Schley County, Georgia",13249,False,1,-0.06666666666666672,0.03542670418646337
"Screven County, Georgia",13251,False,1,0.0,-0.014447743931652074
"Seminole County, Georgia",13253,False,2,0.2333333333333334,0.005676753770529419
"Spalding County, Georgia",13255,True,1,0.20000000000000004,0.02618801400623868
"Stephens County, Georgia",13257,False,0,0.19999999999999987,0.03766891524133772
"Stewart County, Georgia",13259,True,3,-0.2999999999999998,0.06487762682542106
"Sumter County, Georgia",13261,False,3,0.2666666666666668,-0.026429963226687125
"Talbot County, Georgia",13263,True,1,0.033333333333333215,0.15054666855220872
"Taliaferro County, Georgia",13265,False,2,0.16666666666666666,0.049973193374530885
"Tattnall County, Georgia",13267,False,3,0.03333333333333336,0.060246067368872856
"Taylor County, Georgia",13269,False,3,-0.2666666666666666,0.001601068426427842
"Telfair County, Georgia",13271,False,3,0.06666666666666672,0.0335165296785717
"Terrell County, Georgia",13273,True,2,0.13333333333333316,0.00030376499044906357
"Thomas County, Georgia",13275,False,0,0.06666666666666672,0.012805176092600344
"Tift County, Georgia",13277,False,0,0.06666666666666672,0.01981210317687119
"Toombs County, Georgia",13279,False,2,0.16666666666666666,0.03336542487512301
"Towns County, Georgia",13281,False,2,0.1333333333333333,0.04424093452462529
"Treutlen County, Georgia",13283,False,2,0.03333333333333351,0.04893500753631543
"Troup County, Georgia",13285,False,1,0.0,0.038024413376085565
"Turner County, Georgia",13287,False,2,0.03333333333333336,0.01649186326993171
"Twiggs County, Georgia",13289,True,2,0.06666666666666672,-0.05340494457228851
"Union County, Georgia",13291,False,1,0.10000000000000009,0.03206094554856336
"Upson County, Georgia",13293,False,0,0.06666666666666658,0.029004770491840186
"Walker County, Georgia",13295,True,0,0.06666666666666672,0.032363827292689794
"Walton County, Georgia",13297,True,0,0.10000000000000009,0.045553441275882074
"Ware County, Georgia",13299,False,1,0.23333333333333325,0.020393246398194353
"Warren County, Georgia",13301,False,3,-0.10000000000000024,0.0769152037665181
"Washington County, Georgia",13303,False,1,0.03333333333333336,0.009321588111764537
"Wayne County, Georgia",13305,False,1,0.16666666666666666,0.0382598245301127
"Webster County, Georgia",13307,False,1,0.20000000000000004,-0.038108924016085725
"Wheeler County, Georgia",13309,False,3,0.1333333333333333,0.005336472111788802
"White County, Georgia",13311,False,0,0.06666666666666672,0.03259170501531292
"Whitfield County, Georgia",13313,True,1,0.1333333333333333,0.020225806441158387
"Wilcox County, Georgia",13315,False,3,-0.06666666666666672,0.044484993267428156
"Wilkes County, Georgia",13317,False,2,-0.13333333333333316,0.06512054884652001
"Wilkinson County, Georgia",13319,False,1,0.03333333333333351,-0.12978112304398395
"Worth County, Georgia",13321,True,1,0.09999999999999994,0.006966339546448508
"Hawaii County, Hawaii",15001,False,1,-0.3,0.03673544313040103
"Honolulu County, Hawaii",15003,True,1,-0.3000000000000001,0.026448965436692572
"Kalawao County, Hawaii",15005,True,1,,
"Kauai County, Hawaii",15007,False,1,-0.3999999999999999,0.038193910354336155
"Maui County, Hawaii",15009,True,1,-0.19999999999999987,
"Ada County, Idaho",16001,True,1,0.3,0.04023650260621195
"Adams County, Idaho",16003,False,1,0.4000000000000001,0.044891689592002466
"Bannock County, Idaho",16005,True,0,0.2666666666666666,0.03634663113159557
"Bear Lake County, Idaho",16007,False,0,0.09999999999999994,0.0632927240616931
"Benewah County, Idaho",16009,False,2,0.2666666666666666,0.04277888693897561
"Bingham County, Idaho",16011,False,0,0.16666666666666666,0.04012534925757096
"Blaine County, Idaho",16013,False,1,0.16666666666666666,0.022164613963883993
"Boise County, Idaho",16015,True,1,0.10000000000000009,0.04731718501168058
"Bonner County, Idaho",16017,False,2,0.4666666666666668,0.027547475639776445
"Bonneville County, Idaho",16019,True,0,0.20000000000000004,-0.007793725821601412
"Boundary County, Idaho",16021,False,1,0.36666666666666686,0.060003611521155256
"Butte County, Idaho",16023,True,1,0.0,0.05620681511343156
"Camas County, Idaho",16025,False,0,-0.03333333333333336,0.02866195278389552
"Canyon County, Idaho",16027,True,1,0.2666666666666668,0.04880231091823067
"Caribou County, Idaho",16029,False,0,0.09999999999999994,0.04063648451530829
"Cassia County, Idaho",16031,False,0,0.16666666666666666,0.0830161529970066
